school,lat,lon,address
Ephesus Elementary,35.9372,-79.0178,1495 Ephesus Church Rd
Carrboro Elementary,35.9103,-79.0753,400 Shelton St
Estes Hills Elementary,35.9442,-79.0467,500 Estes Dr Ext
Frank Porter Graham Bilingue,35.9285,-79.0392,101 Smith Level Rd
Glenwood Elementary,35.9128,-79.0589,211 N Greensboro St
McDougle Elementary,35.8983,-79.0453,900 Old Fayetteville Rd
Morris Grove Elementary,35.8775,-79.0308,215 Eubanks Rd
Northside Elementary,35.9225,-79.0567,330 Caldwell St
Rashkis Elementary,35.8817,-79.0692,601 Meadowmont Ln
Scroggs Elementary,35.865,-79.0433,501 Kildaire Farm Rd
Seawell Elementary,35.9033,-79.0817,200 Seawell School Rd
